2026-05-26 20:53:20,659 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-05-26 20:53:20,660 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA RTX A6000, MFU will show as 0%

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA RTX A6000 | Peak FLOPS (BF16): inf
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 86 (bf16 supported))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,088
scalars                 : 50
total                   : 286,261,730
Estimated FLOPs per token: 8.870979e+08
Auto-computed optimal batch size: 524,288 tokens
Using AdamW-only optimizer (no Muon)
Dataset: HF fineweb-2/por_Latn  →  /mnt/E-SSD/barcelos/.cache/nanochat/data_fineweb2_pt
Calculated number of iterations from target data:param ratio: 4,830
Total number of training tokens: 2,532,311,040
Tokens : Scaling params ratio: 23.00
Total training FLOPs estimate: 2.246408e+18
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
Step 00000 | Validation bpb: 3.183605
step 00000/04830 (0.00%) | loss: 10.397511 | lrm: 0.03 | dt: 10885.02ms | tok/sec: 48,166 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/04830 (0.02%) | loss: 10.374411 | lrm: 0.05 | dt: 8694.99ms | tok/sec: 60,297 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/04830 (0.04%) | loss: 10.269391 | lrm: 0.07 | dt: 8859.30ms | tok/sec: 59,179 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00003/04830 (0.06%) | loss: 10.106131 | lrm: 0.10 | dt: 8841.37ms | tok/sec: 59,299 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00004/04830 (0.08%) | loss: 9.889534 | lrm: 0.12 | dt: 8715.90ms | tok/sec: 60,153 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00005/04830 (0.10%) | loss: 9.645518 | lrm: 0.15 | dt: 8857.83ms | tok/sec: 59,189 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00006/04830 (0.12%) | loss: 9.410486 | lrm: 0.17 | dt: 8716.76ms | tok/sec: 60,147 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00007/04830 (0.14%) | loss: 9.200477 | lrm: 0.20 | dt: 8710.55ms | tok/sec: 60,189 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00008/04830 (0.17%) | loss: 9.010981 | lrm: 0.23 | dt: 8824.15ms | tok/sec: 59,415 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 11 | total time: 0.00m
step 00009/04830 (0.19%) | loss: 8.847855 | lrm: 0.25 | dt: 8850.98ms | tok/sec: 59,235 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00010/04830 (0.21%) | loss: 8.713807 | lrm: 0.28 | dt: 8697.19ms | tok/sec: 60,282 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 13 | total time: 0.00m
step 04231/04830 (87.60%) | loss: 3.181690 | lrm: 0.23 | dt: 8735.67ms | tok/sec: 60,016 | bf16_mfu: 0.00 | epoch: 2 pq: 30 rg: 36 | total time: 647.62m | eta: 91.9m
step 04232/04830 (87.62%) | loss: 3.182882 | lrm: 0.23 | dt: 8618.65ms | tok/sec: 60,831 | bf16_mfu: 0.00 | epoch: 2 pq: 30 rg: 37 | total time: 647.76m | eta: 91.7m
step 04233/04830 (87.64%) | loss: 3.180382 | lrm: 0.23 | dt: 8736.94ms | tok/sec: 60,008 | bf16_mfu: 0.00 | epoch: 2 pq: 30 rg: 38 | total time: 647.91m | eta: 91.6m
step 04234/04830 (87.66%) | loss: 3.159727 | lrm: 0.23 | dt: 8621.35ms | tok/sec: 60,812 | bf16_mfu: 0.00 | epoch: 2 pq: 30 rg: 39 | total time: 648.05m | eta: 91.4m
step 04235/04830 (87.68%) | loss: 3.158851 | lrm: 0.23 | dt: 8737.26ms | tok/sec: 60,006 | bf16_mfu: 0.00 | epoch: 2 pq: 30 rg: 40 | total time: 648.20m | eta: 91.3m
step 04236/04830 (87.70%) | loss: 3.156049 | lrm: 0.23 | dt: 8619.44ms | tok/sec: 60,826 | bf16_mfu: 0.00 | epoch: 2 pq: 30 rg: 41 | total time: 648.34m | eta: 91.1m
step 04237/04830 (87.72%) | loss: 3.175956 | lrm: 0.23 | dt: 8730.90ms | tok/sec: 60,049 | bf16_mfu: 0.00 | epoch: 2 pq: 30 rg: 42 | total time: 648.49m | eta: 91.0m
step 04238/04830 (87.74%) | loss: 3.172275 | lrm: 0.23 | dt: 8746.32ms | tok/sec: 59,943 | bf16_mfu: 0.00 | epoch: 2 pq: 30 rg: 43 | total time: 648.63m | eta: 90.8m
step 04239/04830 (87.76%) | loss: 3.199394 | lrm: 0.23 | dt: 8601.68ms | tok/sec: 60,951 | bf16_mfu: 0.00 | epoch: 2 pq: 30 rg: 43 | total time: 648.77m | eta: 90.7m
step 04240/04830 (87.78%) | loss: 3.194912 | lrm: 0.23 | dt: 8712.07ms | tok/sec: 60,179 | bf16_mfu: 0.00 | epoch: 2 pq: 30 rg: 44 | total time: 648.92m | eta: 90.5m
step 04241/04830 (87.81%) | loss: 3.188629 | lrm: 0.23 | dt: 8633.52ms | tok/sec: 60,727 | bf16_mfu: 0.00 | epoch: 2 pq: 30 rg: 45 | total time: 649.06m | eta: 90.4m
step 04242/04830 (87.83%) | loss: 3.188076 | lrm: 0.23 | dt: 8754.17ms | tok/sec: 59,890 | bf16_mfu: 0.00 | epoch: 2 pq: 30 rg: 46 | total time: 649.21m | eta: 90.2m
step 04243/04830 (87.85%) | loss: 3.184041 | lrm: 0.23 | dt: 8633.59ms | tok/sec: 60,726 | bf16_mfu: 0.00 | epoch: 2 pq: 30 rg: 47 | total time: 649.35m | eta: 90.0m
step 04244/04830 (87.87%) | loss: 3.185032 | lrm: 0.23 | dt: 8750.19ms | tok/sec: 59,917 | bf16_mfu: 0.00 | epoch: 2 pq: 30 rg: 48 | total time: 649.50m | eta: 89.9m
step 04245/04830 (87.89%) | loss: 3.194045 | lrm: 0.23 | dt: 8678.34ms | tok/sec: 60,413 | bf16_mfu: 0.00 | epoch: 2 pq: 30 rg: 49 | total time: 649.64m | eta: 89.7m
step 04246/04830 (87.91%) | loss: 3.188150 | lrm: 0.23 | dt: 8721.63ms | tok/sec: 60,113 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 0 | total time: 649.79m | eta: 89.6m
step 04247/04830 (87.93%) | loss: 3.200877 | lrm: 0.23 | dt: 8732.13ms | tok/sec: 60,041 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 1 | total time: 649.93m | eta: 89.4m
step 04248/04830 (87.95%) | loss: 3.204791 | lrm: 0.23 | dt: 8702.50ms | tok/sec: 60,245 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 2 | total time: 650.08m | eta: 89.3m
step 04249/04830 (87.97%) | loss: 3.182612 | lrm: 0.23 | dt: 8659.68ms | tok/sec: 60,543 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 3 | total time: 650.22m | eta: 89.1m
Step 04250 | Validation bpb: 0.980388
step 04250/04830 (87.99%) | loss: 3.184436 | lrm: 0.23 | dt: 8769.87ms | tok/sec: 59,782 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 4 | total time: 650.37m | eta: 89.0m
step 04251/04830 (88.01%) | loss: 3.185006 | lrm: 0.23 | dt: 8628.12ms | tok/sec: 60,765 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 5 | total time: 650.51m | eta: 88.8m
step 04252/04830 (88.03%) | loss: 3.184067 | lrm: 0.22 | dt: 8605.29ms | tok/sec: 60,926 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 6 | total time: 650.66m | eta: 88.7m
step 04253/04830 (88.05%) | loss: 3.182340 | lrm: 0.22 | dt: 8721.02ms | tok/sec: 60,117 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 7 | total time: 650.80m | eta: 88.5m
step 04254/04830 (88.07%) | loss: 3.169196 | lrm: 0.22 | dt: 8762.61ms | tok/sec: 59,832 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 8 | total time: 650.95m | eta: 88.3m
step 04255/04830 (88.10%) | loss: 3.158697 | lrm: 0.22 | dt: 8640.67ms | tok/sec: 60,676 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 9 | total time: 651.09m | eta: 88.2m
step 04256/04830 (88.12%) | loss: 3.166377 | lrm: 0.22 | dt: 8725.95ms | tok/sec: 60,083 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 10 | total time: 651.24m | eta: 88.0m
step 04257/04830 (88.14%) | loss: 3.149760 | lrm: 0.22 | dt: 8626.58ms | tok/sec: 60,775 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 11 | total time: 651.38m | eta: 87.9m
step 04258/04830 (88.16%) | loss: 3.145469 | lrm: 0.22 | dt: 8737.28ms | tok/sec: 60,005 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 12 | total time: 651.53m | eta: 87.7m
step 04259/04830 (88.18%) | loss: 3.137536 | lrm: 0.22 | dt: 8574.52ms | tok/sec: 61,144 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 13 | total time: 651.67m | eta: 87.6m
step 04260/04830 (88.20%) | loss: 3.132908 | lrm: 0.22 | dt: 8726.43ms | tok/sec: 60,080 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 14 | total time: 651.82m | eta: 87.4m
step 04261/04830 (88.22%) | loss: 3.141965 | lrm: 0.22 | dt: 8614.91ms | tok/sec: 60,858 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 15 | total time: 651.96m | eta: 87.3m
step 04262/04830 (88.24%) | loss: 3.154471 | lrm: 0.22 | dt: 8622.44ms | tok/sec: 60,805 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 16 | total time: 652.10m | eta: 87.1m
step 04263/04830 (88.26%) | loss: 3.149727 | lrm: 0.22 | dt: 8721.08ms | tok/sec: 60,117 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 17 | total time: 652.25m | eta: 87.0m
step 04264/04830 (88.28%) | loss: 3.159226 | lrm: 0.22 | dt: 8773.05ms | tok/sec: 59,761 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 18 | total time: 652.39m | eta: 86.8m
step 04265/04830 (88.30%) | loss: 3.186582 | lrm: 0.22 | dt: 8625.28ms | tok/sec: 60,785 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 19 | total time: 652.54m | eta: 86.6m
step 04266/04830 (88.32%) | loss: 3.180227 | lrm: 0.22 | dt: 8619.30ms | tok/sec: 60,827 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 20 | total time: 652.68m | eta: 86.5m
step 04267/04830 (88.34%) | loss: 3.175528 | lrm: 0.22 | dt: 8729.43ms | tok/sec: 60,059 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 21 | total time: 652.83m | eta: 86.3m
step 04268/04830 (88.36%) | loss: 3.166133 | lrm: 0.22 | dt: 8664.59ms | tok/sec: 60,509 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 22 | total time: 652.97m | eta: 86.2m
step 04269/04830 (88.39%) | loss: 3.162913 | lrm: 0.22 | dt: 8722.85ms | tok/sec: 60,105 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 23 | total time: 653.12m | eta: 86.0m
step 04270/04830 (88.41%) | loss: 3.152809 | lrm: 0.22 | dt: 8751.24ms | tok/sec: 59,910 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 24 | total time: 653.26m | eta: 85.9m
step 04271/04830 (88.43%) | loss: 3.148251 | lrm: 0.22 | dt: 8643.95ms | tok/sec: 60,653 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 25 | total time: 653.41m | eta: 85.7m
step 04272/04830 (88.45%) | loss: 3.136722 | lrm: 0.22 | dt: 8750.54ms | tok/sec: 59,914 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 26 | total time: 653.55m | eta: 85.6m
step 04273/04830 (88.47%) | loss: 3.135486 | lrm: 0.22 | dt: 8619.98ms | tok/sec: 60,822 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 27 | total time: 653.70m | eta: 85.4m
step 04274/04830 (88.49%) | loss: 3.125131 | lrm: 0.22 | dt: 8747.41ms | tok/sec: 59,936 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 28 | total time: 653.84m | eta: 85.3m
step 04275/04830 (88.51%) | loss: 3.134027 | lrm: 0.22 | dt: 8764.85ms | tok/sec: 59,817 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 29 | total time: 653.99m | eta: 85.1m
step 04276/04830 (88.53%) | loss: 3.120934 | lrm: 0.22 | dt: 8771.05ms | tok/sec: 59,774 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 30 | total time: 654.13m | eta: 84.9m
step 04277/04830 (88.55%) | loss: 3.121414 | lrm: 0.22 | dt: 8799.20ms | tok/sec: 59,583 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 31 | total time: 654.28m | eta: 84.8m
step 04278/04830 (88.57%) | loss: 3.107936 | lrm: 0.22 | dt: 8835.43ms | tok/sec: 59,339 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 32 | total time: 654.43m | eta: 84.6m
step 04279/04830 (88.59%) | loss: 3.136852 | lrm: 0.22 | dt: 8660.15ms | tok/sec: 60,540 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 33 | total time: 654.57m | eta: 84.5m
step 04280/04830 (88.61%) | loss: 3.128559 | lrm: 0.22 | dt: 8727.06ms | tok/sec: 60,076 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 34 | total time: 654.72m | eta: 84.3m
step 04281/04830 (88.63%) | loss: 3.123206 | lrm: 0.22 | dt: 8647.32ms | tok/sec: 60,630 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 35 | total time: 654.86m | eta: 84.2m
step 04282/04830 (88.65%) | loss: 3.133453 | lrm: 0.22 | dt: 8737.03ms | tok/sec: 60,007 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 36 | total time: 655.01m | eta: 84.0m
step 04283/04830 (88.67%) | loss: 3.132465 | lrm: 0.22 | dt: 8727.04ms | tok/sec: 60,076 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 37 | total time: 655.15m | eta: 83.9m
step 04284/04830 (88.70%) | loss: 3.134814 | lrm: 0.22 | dt: 8668.47ms | tok/sec: 60,482 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 38 | total time: 655.30m | eta: 83.7m
step 04285/04830 (88.72%) | loss: 3.157068 | lrm: 0.21 | dt: 8737.80ms | tok/sec: 60,002 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 39 | total time: 655.44m | eta: 83.6m
step 04286/04830 (88.74%) | loss: 3.155920 | lrm: 0.21 | dt: 8632.52ms | tok/sec: 60,734 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 40 | total time: 655.59m | eta: 83.4m
step 04287/04830 (88.76%) | loss: 3.156567 | lrm: 0.21 | dt: 8751.97ms | tok/sec: 59,905 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 41 | total time: 655.73m | eta: 83.3m
step 04288/04830 (88.78%) | loss: 3.155296 | lrm: 0.21 | dt: 8648.33ms | tok/sec: 60,623 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 42 | total time: 655.88m | eta: 83.1m
step 04289/04830 (88.80%) | loss: 3.154507 | lrm: 0.21 | dt: 8743.16ms | tok/sec: 59,965 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 43 | total time: 656.02m | eta: 82.9m
step 04290/04830 (88.82%) | loss: 3.162605 | lrm: 0.21 | dt: 8620.59ms | tok/sec: 60,818 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 44 | total time: 656.17m | eta: 82.8m
step 04291/04830 (88.84%) | loss: 3.165967 | lrm: 0.21 | dt: 8746.02ms | tok/sec: 59,945 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 45 | total time: 656.31m | eta: 82.6m
step 04292/04830 (88.86%) | loss: 3.166054 | lrm: 0.21 | dt: 8656.65ms | tok/sec: 60,564 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 46 | total time: 656.46m | eta: 82.5m
step 04293/04830 (88.88%) | loss: 3.154356 | lrm: 0.21 | dt: 8731.63ms | tok/sec: 60,044 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 47 | total time: 656.60m | eta: 82.3m
step 04294/04830 (88.90%) | loss: 3.152373 | lrm: 0.21 | dt: 8758.93ms | tok/sec: 59,857 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 48 | total time: 656.75m | eta: 82.2m
step 04295/04830 (88.92%) | loss: 3.147924 | lrm: 0.21 | dt: 8654.50ms | tok/sec: 60,579 | bf16_mfu: 0.00 | epoch: 2 pq: 31 rg: 49 | total time: 656.89m | eta: 82.0m
step 04296/04830 (88.94%) | loss: 3.141410 | lrm: 0.21 | dt: 8733.03ms | tok/sec: 60,035 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 0 | total time: 657.04m | eta: 81.9m
step 04297/04830 (88.96%) | loss: 3.144260 | lrm: 0.21 | dt: 8756.75ms | tok/sec: 59,872 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 1 | total time: 657.18m | eta: 81.7m
step 04298/04830 (88.99%) | loss: 3.132976 | lrm: 0.21 | dt: 8632.21ms | tok/sec: 60,736 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 2 | total time: 657.33m | eta: 81.6m
step 04299/04830 (89.01%) | loss: 3.125304 | lrm: 0.21 | dt: 8611.12ms | tok/sec: 60,885 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 3 | total time: 657.47m | eta: 81.4m
step 04300/04830 (89.03%) | loss: 3.127483 | lrm: 0.21 | dt: 8713.48ms | tok/sec: 60,169 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 4 | total time: 657.62m | eta: 81.2m
step 04301/04830 (89.05%) | loss: 3.125909 | lrm: 0.21 | dt: 8609.30ms | tok/sec: 60,897 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 5 | total time: 657.76m | eta: 81.1m
step 04302/04830 (89.07%) | loss: 3.118674 | lrm: 0.21 | dt: 8733.08ms | tok/sec: 60,034 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 6 | total time: 657.91m | eta: 80.9m
step 04303/04830 (89.09%) | loss: 3.131021 | lrm: 0.21 | dt: 8619.77ms | tok/sec: 60,823 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 7 | total time: 658.05m | eta: 80.8m
step 04304/04830 (89.11%) | loss: 3.117664 | lrm: 0.21 | dt: 8619.26ms | tok/sec: 60,827 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 8 | total time: 658.19m | eta: 80.6m
step 04305/04830 (89.13%) | loss: 3.112069 | lrm: 0.21 | dt: 8757.32ms | tok/sec: 59,868 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 9 | total time: 658.34m | eta: 80.5m
step 04306/04830 (89.15%) | loss: 3.095290 | lrm: 0.21 | dt: 8767.74ms | tok/sec: 59,797 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 10 | total time: 658.49m | eta: 80.3m
step 04307/04830 (89.17%) | loss: 3.097113 | lrm: 0.21 | dt: 8764.00ms | tok/sec: 59,822 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 11 | total time: 658.63m | eta: 80.2m
step 04308/04830 (89.19%) | loss: 3.099881 | lrm: 0.21 | dt: 8763.14ms | tok/sec: 59,828 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 12 | total time: 658.78m | eta: 80.0m
step 04309/04830 (89.21%) | loss: 3.113033 | lrm: 0.21 | dt: 8641.26ms | tok/sec: 60,672 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 13 | total time: 658.92m | eta: 79.9m
step 04310/04830 (89.23%) | loss: 3.115445 | lrm: 0.21 | dt: 8760.38ms | tok/sec: 59,847 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 14 | total time: 659.07m | eta: 79.7m
step 04311/04830 (89.25%) | loss: 3.119034 | lrm: 0.21 | dt: 8629.71ms | tok/sec: 60,753 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 15 | total time: 659.21m | eta: 79.5m
step 04312/04830 (89.28%) | loss: 3.129069 | lrm: 0.21 | dt: 8724.15ms | tok/sec: 60,096 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 16 | total time: 659.36m | eta: 79.4m
step 04313/04830 (89.30%) | loss: 3.135068 | lrm: 0.21 | dt: 8621.84ms | tok/sec: 60,809 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 17 | total time: 659.50m | eta: 79.2m
step 04314/04830 (89.32%) | loss: 3.149202 | lrm: 0.21 | dt: 8716.11ms | tok/sec: 60,151 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 18 | total time: 659.65m | eta: 79.1m
step 04315/04830 (89.34%) | loss: 3.134186 | lrm: 0.21 | dt: 8614.22ms | tok/sec: 60,863 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 19 | total time: 659.79m | eta: 78.9m
step 04316/04830 (89.36%) | loss: 3.130625 | lrm: 0.21 | dt: 8712.52ms | tok/sec: 60,176 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 20 | total time: 659.93m | eta: 78.8m
step 04317/04830 (89.38%) | loss: 3.128890 | lrm: 0.21 | dt: 8624.46ms | tok/sec: 60,790 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 21 | total time: 660.08m | eta: 78.6m
step 04318/04830 (89.40%) | loss: 3.131343 | lrm: 0.20 | dt: 8734.84ms | tok/sec: 60,022 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 22 | total time: 660.22m | eta: 78.5m
step 04319/04830 (89.42%) | loss: 3.137575 | lrm: 0.20 | dt: 8654.42ms | tok/sec: 60,580 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 23 | total time: 660.37m | eta: 78.3m
step 04320/04830 (89.44%) | loss: 3.123633 | lrm: 0.20 | dt: 8728.62ms | tok/sec: 60,065 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 24 | total time: 660.51m | eta: 78.2m
step 04321/04830 (89.46%) | loss: 3.115640 | lrm: 0.20 | dt: 8758.00ms | tok/sec: 59,863 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 25 | total time: 660.66m | eta: 78.0m
step 04322/04830 (89.48%) | loss: 3.116483 | lrm: 0.20 | dt: 8641.20ms | tok/sec: 60,673 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 26 | total time: 660.80m | eta: 77.8m
step 04323/04830 (89.50%) | loss: 3.113572 | lrm: 0.20 | dt: 8734.10ms | tok/sec: 60,027 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 26 | total time: 660.95m | eta: 77.7m
step 04324/04830 (89.52%) | loss: 3.107510 | lrm: 0.20 | dt: 8762.99ms | tok/sec: 59,829 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 27 | total time: 661.10m | eta: 77.5m
step 04325/04830 (89.54%) | loss: 3.108800 | lrm: 0.20 | dt: 8642.78ms | tok/sec: 60,661 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 28 | total time: 661.24m | eta: 77.4m
step 04326/04830 (89.57%) | loss: 3.101479 | lrm: 0.20 | dt: 8732.03ms | tok/sec: 60,041 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 29 | total time: 661.38m | eta: 77.2m
step 04327/04830 (89.59%) | loss: 3.111297 | lrm: 0.20 | dt: 8634.22ms | tok/sec: 60,722 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 30 | total time: 661.53m | eta: 77.1m
step 04328/04830 (89.61%) | loss: 3.113018 | lrm: 0.20 | dt: 8614.29ms | tok/sec: 60,862 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 31 | total time: 661.67m | eta: 76.9m
step 04329/04830 (89.63%) | loss: 3.118652 | lrm: 0.20 | dt: 8751.20ms | tok/sec: 59,910 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 32 | total time: 661.82m | eta: 76.8m
step 04330/04830 (89.65%) | loss: 3.120224 | lrm: 0.20 | dt: 8759.65ms | tok/sec: 59,852 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 33 | total time: 661.96m | eta: 76.6m
step 04331/04830 (89.67%) | loss: 3.107291 | lrm: 0.20 | dt: 8625.42ms | tok/sec: 60,784 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 34 | total time: 662.11m | eta: 76.5m
step 04332/04830 (89.69%) | loss: 3.109024 | lrm: 0.20 | dt: 8733.99ms | tok/sec: 60,028 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 35 | total time: 662.25m | eta: 76.3m
step 04333/04830 (89.71%) | loss: 3.111946 | lrm: 0.20 | dt: 8626.32ms | tok/sec: 60,777 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 36 | total time: 662.40m | eta: 76.2m
step 04334/04830 (89.73%) | loss: 3.112511 | lrm: 0.20 | dt: 8726.97ms | tok/sec: 60,076 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 37 | total time: 662.54m | eta: 76.0m
step 04335/04830 (89.75%) | loss: 3.106002 | lrm: 0.20 | dt: 8639.63ms | tok/sec: 60,684 | bf16_mfu: 0.00 | epoch: 2 pq: 32 rg: 38 | total time: 662.69m | eta: 75.8m
